ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|fff7c88f8c7d1ed40ae1c297a5853c18|2019-02-18|08:28:32|1550496512|gas_transport|40.82|0|fraud_Stroman, Hudson and Erdman|34.387422|-107.233711
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|d5530bf8bacb7b75ec549333e7a44112|2019-07-12|04:45:00|1562921100|grocery_pos|103.95|0|fraud_O'Keefe-Hudson|35.633797|-105.877726
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|9dc2d8b605051391f58ec413bef9e957|2019-08-06|02:26:27|1565072787|misc_net|44.78|0|fraud_Kerluke Inc|35.480352|-107.383010
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|068355cc841ae151542d578e1ef5534f|2019-07-22|10:48:48|1563806928|grocery_pos|59.75|0|fraud_Mosciski, Gislason and Mertz|36.131873|-105.879716
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|1576d305dd51e266b1415e46b938e221|2019-08-02|11:11:10|1564758670|misc_net|30.27|0|fraud_Kerluke Inc|35.509320|-106.132340
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|06d178e2e8672887c0658473c7b78ae9|2019-03-26|08:09:02|1553602142|gas_transport|70.29|0|fraud_Heller-Langosh|35.783529|-107.670192
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|830776f2fb8d22a85b1f46cd9139a26b|2019-01-09|07:59:09|1547038749|gas_transport|90.32|0|fraud_Erdman-Kertzmann|34.525237|-106.145202
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|dc27ffbb81329e1857cd332c9ee4b643|2019-03-31|07:37:22|1554032242|gas_transport|44.97|0|fraud_Streich, Hansen and Veum|35.271692|-106.312741
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|c3a20ccaa81fb126b5a92b4eea6b0f89|2019-06-01|09:39:09|1559396349|grocery_pos|66.37|0|fraud_McDermott-Weimann|34.493973|-105.740783
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|2f6b31c774c475e5929f7597c2d432b4|2019-07-07|09:25:25|1562505925|grocery_pos|65.27|0|fraud_Huel, Hammes and Witting|35.126359|-106.204304
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|06a001a23d5472572e69a4f932a57467|2019-07-06|08:01:22|1562414482|grocery_pos|66.81|0|fraud_Schamberger-O'Keefe|34.442831|-106.006790
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|b36c5a18e72500fdd13ab44b3906ae6a|2019-06-21|09:52:51|1561125171|grocery_pos|32.82|0|fraud_Mosciski, Gislason and Mertz|36.066456|-106.118725
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|62a496ed71f80ca3b7957f9ac2417e14|2019-07-10|09:55:37|1562766937|grocery_pos|61.49|0|fraud_Lockman, West and Runte|34.774291|-106.833789
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|500a159815f2c50656791f5e5f17e6d2|2019-06-21|07:34:23|1561116863|grocery_pos|26.02|0|fraud_Kutch and Sons|35.447048|-106.628711
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|0f581802f5277b017c96689c0cb882c6|2019-08-21|05:38:56|1566380336|misc_net|66.53|0|fraud_Dach-Nader|35.032988|-107.196436
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|babf5126e1f5e8a5db80a1b262fe2816|2019-01-09|10:46:56|1547048816|gas_transport|47.43|0|fraud_Christiansen, Goyette and Schamberger|34.472673|-106.946996
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|19a94d6619b9fbf682554f87050fff24|2019-03-31|05:12:48|1554023568|gas_transport|28.43|0|fraud_Christiansen, Goyette and Schamberger|35.515957|-105.734272
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|81c4a0117d75d1215ff1d3cd854268cd|2019-08-03|10:34:27|1564842867|misc_net|76.04|0|fraud_Kerluke, Kertzmann and Wiza|34.153142|-106.118071
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|a01d8fca0dde731b9aa553c276d6536a|2019-04-24|11:35:12|1556120112|grocery_net|33.64|0|fraud_Smitham-Schiller|36.098386|-107.597297
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|29491204b08983d774111b55973b0c25|2019-04-11|00:36:25|1554957385|grocery_net|56.30|0|fraud_Ortiz Group|35.074198|-106.285083
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|4cd06a48dd702cb4cee20e49cd3122fd|2019-07-27|02:28:48|1564208928|grocery_pos|83.54|0|fraud_Stracke-Lemke|34.506296|-106.445880
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|544c31a213b06854ba30109851729985|2019-07-31|02:19:47|1564553987|misc_net|59.21|0|fraud_Johnson, Runolfsdottir and Mayer|35.681910|-106.043907
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|a9e4a33eebadf7be843a18d0ed719ead|2019-01-28|11:25:36|1548692736|gas_transport|73.25|0|fraud_Prohaska-Murray|35.770918|-106.137571
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|d5e8598898727cd1220420f30e14bbcf|2019-06-29|00:21:51|1561782111|grocery_pos|71.30|0|fraud_Koepp-Parker|35.896030|-105.787006
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|5215cc899c86393be22cbf4b8e7d470e|2019-03-03|04:23:40|1551605020|gas_transport|97.87|0|fraud_Conroy-Cruickshank|34.518791|-106.086355
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|4fac10c092de9454c29a4b8c740ee68e|2019-05-05|06:16:35|1557051395|grocery_net|55.47|0|fraud_Hintz-Bruen|34.554729|-107.093904
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|ae7a8dc1a9b10a54d9952c1649d8701c|2019-07-08|04:58:58|1562576338|grocery_pos|57.37|0|fraud_Wolf Inc|35.512956|-106.427102
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|2a8bbe35ace9c6c0f129714d6db4034a|2019-03-17|02:40:22|1552804822|gas_transport|61.56|0|fraud_Berge LLC|34.389857|-107.665926
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|d2915bba5c91134c90e21b615f11fa6f|2019-01-19|03:08:04|1547885284|gas_transport|55.86|0|fraud_Stroman, Hudson and Erdman|34.752742|-105.939644
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|41c3b14f61ad412f9a3f414ea96d410e|2019-06-28|11:48:54|1561736934|grocery_pos|65.06|0|fraud_Deckow-O'Conner|35.377859|-106.933618
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|e3ca9c348b80301eb7feb73b4a03a63f|2019-06-07|09:38:18|1559914698|grocery_pos|47.39|0|fraud_Hackett-Lueilwitz|36.064200|-107.396705
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|09f9d0751fd01e3e274dec096ab8f2b1|2019-04-28|04:38:32|1556440712|grocery_net|56.79|0|fraud_Dicki Ltd|35.023547|-107.123242
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|edaecd4134b73d00ebd2346047c2c1e6|2019-01-26|03:15:36|1548490536|gas_transport|66.85|0|fraud_Lind, Huel and McClure|36.081693|-107.657316
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|bbb462758545d50bf6324b18af04bae8|2019-07-31|07:18:51|1564571931|misc_net|73.31|0|fraud_Kuhn LLC|35.196296|-106.821527
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|836cc289499358148e5932e4431e9f21|2019-07-21|09:02:05|1563714125|grocery_pos|53.79|0|fraud_Kiehn Inc|35.106092|-106.513577
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|7206f954c7906e3275e519a34a3117fd|2019-08-13|05:55:55|1565690155|misc_net|41.36|0|fraud_Rohan, White and Aufderhar|35.409706|-107.060224
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|b194f19f89e7dfb9b284c0a38ffb9287|2019-01-02|09:18:18|1546438698|gas_transport|72.73|0|fraud_Luettgen PLC|35.893249|-105.816760
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|f9a52a239892e3b9336a71af81bb2ff8|2019-06-15|06:15:07|1560593707|grocery_pos|36.48|0|fraud_Osinski, Ledner and Leuschke|35.777801|-106.858391
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|16d1bfa1e79a59bc71682a81bc427a1b|2019-05-10|05:47:01|1557481621|grocery_net|45.98|0|fraud_Kutch Group|35.609204|-106.032585
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|5e70b17826632dac5c878596c67afefe|2019-05-25|06:34:37|1558780477|grocery_pos|100.00|0|fraud_Schumm, Bauch and Ondricka|34.769980|-106.738003
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|8e2f02c06a7a5fa6dea5e6bf81f8d65a|2019-06-12|02:46:23|1560321983|grocery_pos|38.64|0|fraud_Osinski, Ledner and Leuschke|35.044574|-106.831525
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|df9f85bd02b6739ee2263d4745f3eec0|2019-05-29|01:11:19|1559106679|grocery_pos|57.16|0|fraud_Bauch-Raynor|34.247360|-106.420509
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|856ff307e35869779ab2dbb2b3a06781|2019-05-25|10:44:22|1558795462|grocery_pos|69.95|0|fraud_Kilback LLC|34.239278|-105.874197
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|70f9993bd22f217da2c30eaf78e3e946|2019-06-23|11:18:48|1561303128|grocery_pos|87.60|0|fraud_Kovacek, Dibbert and Ondricka|35.854336|-106.320577
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|39d128c44674dcae52e6f39114aebb38|2019-03-25|11:13:46|1553526826|gas_transport|54.38|0|fraud_Stroman, Hudson and Erdman|35.814320|-106.057353
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|72c6f1bbed25313fe75c48c1deb8d2f1|2019-08-06|03:55:28|1565078128|misc_net|61.60|0|fraud_Dach-Nader|36.001935|-105.729578
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|3ec7346ef4894398f5962fe5472824d9|2019-05-14|11:53:38|1557849218|grocery_net|46.22|0|fraud_Runolfsson and Sons|34.419085|-105.711034
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|d047dbdba205723ce39918ed12efa48d|2019-08-02|04:08:57|1564733337|misc_net|72.00|0|fraud_Parisian, Schiller and Altenwerth|34.330195|-106.092558
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|a0d54845b812990a6d75522c92edc4dc|2019-08-09|07:05:17|1565348717|misc_net|108.06|0|fraud_Johnson, Runolfsdottir and Mayer|34.234805|-107.348699
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|13c1984fd88ba2e56e995e7b6e20257d|2019-07-28|11:26:48|1564327608|misc_net|192.14|0|fraud_Tillman, Fritsch and Schmitt|36.091754|-106.470176
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|29d22ba47794847b05badeeaf1454627|2019-03-08|06:15:28|1552043728|gas_transport|4.41|0|fraud_Torp-Labadie|34.716250|-107.423679
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|4c21b567838fb356b6c0b3057a32c54d|2019-05-06|01:08:36|1557119316|grocery_net|2.71|0|fraud_Collier Inc|34.757019|-107.668945
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|72eb1230c75e7b22a8b0215c5bbe11d4|2019-05-28|03:43:20|1559029400|grocery_pos|205.30|0|fraud_Kunze Inc|34.528742|-106.564188
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|790daa3728ce62cd3585d4e15dad1aa6|2019-05-18|03:21:39|1558164099|grocery_net|4.83|0|fraud_Kutch Group|35.421943|-107.653841
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|ae28736a6f9b47c8c19f3fd3c9e3ba99|2019-05-24|01:03:19|1558674199|grocery_pos|145.36|0|fraud_Rutherford-Mertz|34.261229|-105.796719
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|7f5d9969fdd3da17528250b7bb7167ce|2019-02-16|01:01:43|1550296903|gas_transport|11.33|0|fraud_Olson, Becker and Koch|35.908773|-107.166211
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|3b366591eb48ef09ce6fab5e48b58e48|2019-05-17|02:05:16|1558073116|grocery_net|6.93|0|fraud_Funk Group|35.150580|-107.441224
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|dc40423f12a864dc36d0080ba1eb12bb|2019-05-11|07:01:17|1557572477|grocery_net|1.03|0|fraud_Pfeffer LLC|35.268903|-106.037324
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|a15c585592e97590601d4cfb99d2e376|2019-06-01|04:17:47|1559377067|grocery_pos|4.28|0|fraud_Kovacek, Dibbert and Ondricka|34.655309|-105.854503
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|5e442fdf7ee47f7e1a9e91110b2ca4c8|2019-03-26|08:29:57|1553603397|gas_transport|9.69|0|fraud_Kuvalis Ltd|34.782877|-105.838237
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|56f40e73ab50de8a83838a36151bc4d5|2019-08-11|03:57:11|1565510231|misc_net|6.44|0|fraud_Herman, Treutel and Dickens|36.052044|-106.215179
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|36bd83c7e194f442b4ed99fb5ac66125|2019-02-01|01:27:58|1549002478|gas_transport|6.12|0|fraud_Streich, Hansen and Veum|34.664190|-106.837222
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|38d0669d97888a7c72b9a1d93e8d01b7|2019-01-21|03:01:19|1548057679|gas_transport|24.52|0|fraud_Erdman-Kertzmann|35.714882|-106.777487
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|4c6fa254c16bb8fab7da81e7edb4d699|2019-03-31|10:28:29|1554042509|gas_transport|37.26|0|fraud_Robel, Cummerata and Prosacco|35.100535|-107.522484
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|f6d6d0e6b4de81d4d1f515f376a40061|2019-08-17|07:00:17|1566039617|misc_net|7.95|0|fraud_Johnson, Runolfsdottir and Mayer|34.284214|-107.564834
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|3484fde65e0aa51654d4b5253e1e002b|2019-05-09|09:57:56|1557410276|grocery_net|4.48|0|fraud_Gutmann Ltd|34.475169|-105.806109
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|96992e5a82701e4cfbdf7cf016f8e7a6|2019-07-26|07:03:02|1564138982|grocery_pos|9.77|0|fraud_Osinski, Ledner and Leuschke|35.057890|-106.165218
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|4528ec89cdeff6a77b2b3adfdc52a465|2019-08-12|03:31:22|1565595082|misc_net|232.26|0|fraud_Kerluke Inc|34.856591|-106.792072
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|9e6564c4990c0ebed7c11d132608dd81|2019-04-08|10:21:19|1554733279|grocery_net|345.89|0|fraud_Hintz-Bruen|35.737682|-105.925465
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|71e033164a7f9cbee67fd994382d83b5|2019-05-21|00:38:39|1558413519|grocery_net|8.96|0|fraud_Spinka-Welch|34.963956|-106.740925
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|34950ee5dd1cf1dede3c7b300d26edd2|2019-02-15|04:34:03|1550223243|gas_transport|1.29|0|fraud_Harber Inc|35.684597|-106.798594
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|8a765708385aa9ba9275fe87bfd2eac8|2019-02-08|06:18:24|1549624704|gas_transport|4.96|0|fraud_Rodriguez Group|36.011275|-106.879496
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|d7371a8cc9c378b5a2b664b546417ee9|2019-07-05|05:18:43|1562318323|grocery_pos|7.14|0|fraud_McDermott-Weimann|35.747325|-107.096613
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|22099fcec4850dd13ba7f491891d1b41|2019-06-18|08:39:28|1560861568|grocery_pos|32.47|0|fraud_Kunze Inc|34.287214|-106.478456
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|e7773b8f9a5c835c1baab82bee27eed5|2019-04-03|01:54:48|1554270888|gas_transport|3.26|0|fraud_Raynor, Feest and Miller|35.850149|-106.367238
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|7036532fbff90bc528c9fad8ea877058|2019-02-21|03:24:21|1550737461|gas_transport|5.45|0|fraud_Harris Inc|35.792657|-105.904670
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Albuquerque|NM|87120|35.1421|-106.7041|641349|Quarry manager|1977-12-27|950105810049|adults_2550_male_urban.json|a19460a96299b8e90ad08a22184c5a79|2019-05-31|11:46:49|1559317609|grocery_pos|2.87|0|fraud_Koepp-Parker|34.782843|-105.717806
