ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f8e8fb86b0df765cac8827ae4a02a0fd|2020-03-26|15:44:09|1585251849|entertainment|6.14|0|fraud_Gibson-Deckow|41.277172|-74.661243
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|9ebab0e7c1a4b08be801d242a97e8a74|2019-10-12|18:26:17|1570919177|misc_pos|4.44|0|fraud_Maggio-Fahey|40.934006|-73.484371
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|e6f8784421f01eb0e8282d4eadefa1e7|2020-04-21|20:34:41|1587515681|food_dining|1.64|0|fraud_Zboncak Ltd|40.012536|-73.333009
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|0a109eb43fdb133f7d6498a87313ffc4|2020-07-26|16:45:29|1595796329|home|5.08|0|fraud_Kutch-Ferry|41.622709|-74.336068
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|dc437bc5f2b810bae098108ea027be4a|2020-03-12|22:50:42|1584067842|entertainment|225.27|0|fraud_Stark-Batz|40.367046|-75.025240
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|4380c217e8326c87ecbb7c8ee597d17f|2020-09-06|13:14:06|1599412446|home|3.61|0|fraud_Prosacco, Kreiger and Kovacek|40.998216|-74.084595
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|ff1e6cef040217f4ddba1eee9696ebb9|2020-07-08|16:35:33|1594240533|health_fitness|7.86|0|fraud_Greenholt Ltd|41.464265|-74.256083
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|446bb6ac239c34e38c0562e1e8ea671c|2020-12-22|22:09:35|1608692975|travel|3.66|0|fraud_Ankunding-Carroll|41.317784|-73.281035
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|32e9c67c53f7b28924b1ce810dc862a1|2020-04-02|12:49:43|1585846183|entertainment|9.12|0|fraud_Gibson-Deckow|39.892958|-74.119553
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|0665a6dd525687508f5f2788e3b8b05e|2020-06-19|15:27:50|1592594870|health_fitness|1.15|0|fraud_Dietrich-Fadel|40.471737|-73.288956
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|15aa0028b1d1d6940443320e4265d6d1|2020-05-09|17:56:50|1589061410|food_dining|1283.81|0|fraud_Deckow-Dare|41.398585|-73.708754
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|34843de9091fedef31fa5af8c65dda54|2019-08-24|21:44:15|1566697455|misc_net|4.61|0|fraud_Nader-Heller|41.176111|-75.031956
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|14ccb4aab7e3204a1ff606c4716cd74f|2019-09-16|17:43:47|1568670227|misc_pos|8.85|0|fraud_Herzog Ltd|40.935889|-74.266527
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|87d8a3569a1698fea74e08f6fb38c3ef|2019-09-27|23:05:10|1569639910|misc_pos|3.93|0|fraud_Boehm, Block and Jakubowski|41.440592|-74.200265
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|4baf6cc6adbe8ab05454f4fb854a9ca3|2020-08-09|23:03:13|1597028593|home|3.80|0|fraud_Cole, Hills and Jewess|41.489244|-73.430943
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|418e318944732fcd6ca9efeea3dc4035|2020-03-06|23:49:52|1583556592|entertainment|3.08|0|fraud_Morissette LLC|40.304432|-74.508379
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|e3ad997cc17ecbdada17d97501d78a64|2020-03-14|13:15:30|1584206130|entertainment|3.37|0|fraud_Upton PLC|40.896058|-74.664180
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|96d19b4fc137c76ae14ceed7c65e7719|2020-12-12|16:32:31|1607808751|personal_care|8.93|0|fraud_Kihn, Brakus and Goyette|41.029418|-73.721432
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|85f78703cb099a8388ad9b376d3acba9|2020-05-12|14:11:21|1589307081|food_dining|7.68|0|fraud_Konopelski, Schneider and Hartmann|40.011280|-74.279893
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|3f0757db81191123eaece4b178e0ac2c|2020-08-02|14:58:55|1596394735|home|9.12|0|fraud_Gulgowski LLC|41.393876|-75.144644
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|efbd874ba2ff2b6af5a2e74a15b101cc|2020-11-22|13:55:56|1606071356|kids_pets|7.51|0|fraud_Lubowitz-Walter|40.059469|-74.486201
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|d03729bde26e6d9f66ec54756a422f45|2020-09-05|16:03:24|1599336204|home|2.38|0|fraud_Koss, Hansen and Lueilwitz|40.543585|-73.382304
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|d3eb949899a7d46324d395b9f397dfa3|2020-05-20|20:50:24|1590022224|food_dining|12.06|0|fraud_Hagenes, Kohler and Hoppe|41.039908|-74.598974
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|89daa434f9fbedbcda52d081b31109f4|2019-10-25|23:07:50|1572059270|shopping_net|5.61|0|fraud_Heathcote LLC|41.616503|-74.362216
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|9d97f2b9d94b32c20b899750ca7ef7f5|2020-05-22|18:33:29|1590186809|food_dining|2.36|0|fraud_Will Ltd|40.601264|-74.711855
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|32b71f22d483f6d271f2f01799e25e04|2020-08-21|23:09:58|1598065798|home|9.35|0|fraud_Gaylord-Powlowski|40.637270|-73.484426
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|321c1af23700392e2bbf4f372736a138|2020-12-27|16:14:26|1609103666|travel|9.88|0|fraud_Corwin-Romaguera|40.906800|-73.441248
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|695ac3c768ee3d99e6d33c0663691e72|2019-11-14|16:46:05|1573767965|shopping_net|6.45|0|fraud_Boyer PLC|40.628096|-74.632374
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|314c25c76ba2bfb5c89ec3bd8f6f6749|2020-07-16|17:13:07|1594933987|health_fitness|7.38|0|fraud_Ziemann-Waters|40.882798|-74.893548
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|7363a0803d807d8425c795d99bd85cd9|2020-03-04|15:35:20|1583354120|entertainment|1.73|0|fraud_Gibson-Deckow|40.125331|-73.309904
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|9c01f5be69bf33ab3867be4a41fb8a99|2020-09-22|18:09:09|1600812549|home|1.11|0|fraud_Padberg-Sauer|41.070803|-74.126702
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|96a38a737c90ead8f627eac14c68bc55|2020-04-16|12:15:06|1587053706|food_dining|1.81|0|fraud_O'Keefe-Wisoky|39.820952|-73.555546
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1b2b7c8276920944a0a19fe0829ea5d5|2019-11-24|18:52:05|1574639525|shopping_net|6.73|0|fraud_Stamm-Witting|41.336981|-74.532835
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|2660322065b873af0ce3d961448ce819|2020-06-11|23:37:02|1591933022|health_fitness|2.03|0|fraud_Fadel-Hilpert|41.470699|-74.066073
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|7edef19d9f62aef2b8d1d020605a1c75|2019-08-27|15:12:48|1566933168|misc_net|6.71|0|fraud_McGlynn-Heathcote|41.457702|-74.913686
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|8f8ad757b34da08fdc786de6bf833135|2020-02-29|12:30:47|1582997447|entertainment|2.45|0|fraud_Howe PLC|40.583111|-74.433689
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|9c8d6941675222f33122c10ccedcb4b3|2019-11-09|20:17:20|1573348640|shopping_net|42.73|0|fraud_Boyer PLC|39.764459|-74.407042
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f33a3c3f4621d525d363712f559195ea|2019-11-07|18:06:49|1573168009|shopping_net|9.53|0|fraud_Romaguera, Cruickshank and Greenholt|40.799068|-74.754884
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|c9c63b9029e19e0dae7b2cedcb974b32|2020-04-18|13:58:13|1587232693|food_dining|1698.59|0|fraud_Schumm, McLaughlin and Carter|40.443087|-74.152183
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f6be845c475ff042a417a516552664ee|2020-12-02|23:51:34|1606971094|personal_care|2.28|0|fraud_Friesen-Ortiz|40.120081|-75.188345
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|40ccf917664404560e49d7a396ffac5f|2019-12-28|18:27:51|1577575671|shopping_pos|6.32|0|fraud_Barrows PLC|41.513355|-74.457922
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|d13ae08a3432d843d138eedba73e2336|2020-12-13|16:42:58|1607895778|personal_care|2.39|0|fraud_Auer LLC|40.524401|-74.561142
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|5399244a68335671fcb99c500ab4c166|2020-09-06|18:58:40|1599433120|home|3.88|0|fraud_Moore, Williamson and Emmerich|41.488768|-74.594718
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|53dc31a836b78baa2f3047951cffb8ce|2020-11-08|14:48:31|1604864911|kids_pets|663.95|0|fraud_Goyette-Gerhold|40.479765|-73.975143
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|d4235ed036cb924fede7345ea5f71223|2019-10-13|19:40:35|1571010035|misc_pos|5.73|0|fraud_Block Group|40.323844|-73.967608
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|c8f321f347f87782aea6f8e00996e12e|2020-08-14|15:42:41|1597434161|home|9.68|0|fraud_Hettinger, McCullough and Fay|40.262696|-74.847682
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|6ac7b77ca5c10fc76ee2e9fd01a7b989|2020-05-31|17:50:23|1590961823|food_dining|1.30|0|fraud_Langosh, Wintheiser and Hyatt|40.215872|-74.261018
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|80b163a3cf0ce9b97354230a28047977|2020-10-30|23:16:52|1604114212|kids_pets|7.39|0|fraud_Dare, Casper and Bartoletti|39.744351|-73.835485
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|834a32852cafd136194f50afc458f3cd|2020-02-11|15:30:44|1581453044|entertainment|233.11|0|fraud_Runolfsdottir, Mueller and Hand|40.078589|-74.788840
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|b8e7f941507b9bd8b21bc55a0b320ff3|2019-09-29|23:33:25|1569814405|misc_pos|3.24|0|fraud_Boyer PLC|39.732494|-75.085326
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|493691c62824625d7804c8d22c484e85|2020-12-13|17:39:12|1607899152|personal_care|154.90|0|fraud_Sporer-Keebler|39.904488|-73.783929
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|7107b7b17bb8d9ce37fa431fc880a5c2|2019-12-12|17:01:49|1576188109|shopping_pos|1.84|0|fraud_Torphy-Goyette|40.672995|-74.851065
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|46a21a7a356c0e0d0a8e3efbd7a3b651|2020-02-13|15:59:16|1581627556|entertainment|1.39|0|fraud_Nienow PLC|40.488613|-74.258747
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f61a4e5830f5f7d2d95a0b714b114f47|2020-04-19|19:00:54|1587337254|food_dining|1.87|0|fraud_Konopelski, Schneider and Hartmann|40.945910|-74.230625
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|ac8dfc8a5ebad60a43781c6dfbcc3a0f|2019-11-04|15:28:43|1572899323|shopping_net|1150.46|0|fraud_Heathcote, Yost and Kertzmann|41.000370|-73.748998
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|8eb302d05957517cdb0d35fadb7245bf|2020-04-28|22:19:43|1588126783|food_dining|8.18|0|fraud_Langosh, Wintheiser and Hyatt|40.066996|-74.215641
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|fe8adadeaacfb9526fec132bba5e168e|2020-02-23|19:08:34|1582502914|entertainment|7.46|0|fraud_Kassulke Inc|41.519986|-73.630385
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|db2ff4393e5aa07f7a5152a4a861154b|2019-10-08|13:24:17|1570555457|misc_pos|15.82|0|fraud_Boyer PLC|41.582502|-73.732570
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|4475ebafa747379e2d7fa2e995456289|2020-05-01|20:26:58|1588379218|food_dining|2.06|0|fraud_Schneider, Hayes and Nikolaus|40.886092|-74.565202
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|268a4f126adcb99ab23724c6b7184376|2019-09-28|19:19:24|1569712764|misc_pos|7.63|0|fraud_McDermott-Rice|41.477189|-74.041230
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|b305ec13f6dc1be07815ecc665585c30|2019-09-23|18:04:33|1569276273|misc_pos|2.08|0|fraud_Wintheiser, Dietrich and Schimmel|40.497999|-73.484401
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|19af015b33e92e04b774122feefdc66e|2020-04-05|16:52:56|1586119976|entertainment|12.77|0|fraud_Gibson-Deckow|40.534031|-75.009864
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|bfd8055d3548a6f4c66282a2b713c815|2020-07-24|19:21:54|1595632914|home|3.89|0|fraud_Wuckert, Wintheiser and Friesen|39.772721|-74.395702
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|75b0eac7380b454a23a4d267db64d4fa|2020-04-12|23:45:19|1586749519|food_dining|8.68|0|fraud_Turner, Ziemann and Lehner|41.106814|-74.465900
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|5eb256e20740e961753ad1b104a11a6f|2019-12-28|16:01:48|1577566908|shopping_pos|7.56|0|fraud_Willms, Kris and Bergnaum|41.100071|-74.795397
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|e24b5491cbeb2113825e0161da7e9d60|2020-04-22|22:22:42|1587608562|food_dining|3.31|0|fraud_Langosh, Wintheiser and Hyatt|40.491840|-74.401383
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|510e3718f2ed6ca4cc77356ec3358bfd|2019-12-07|13:20:00|1575742800|shopping_net|2.55|0|fraud_Streich, Dietrich and Barton|40.994227|-73.459175
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|c7075e9b738ee744a2bdba9e51536cf9|2019-10-08|21:54:22|1570586062|misc_pos|5.63|0|fraud_Reynolds-Schinner|41.176917|-74.819904
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|bbda01e98191c805cbd3792e6a8f5ded|2020-04-23|18:16:48|1587680208|food_dining|4.69|0|fraud_Hermiston, Russel and Price|40.556252|-74.773912
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|c3853c0bc4fb63fb335a588e0286e190|2019-11-25|23:34:46|1574742886|shopping_net|7.27|0|fraud_Stamm-Witting|40.613994|-73.822680
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|7806866b9241a5948b684a1193ad3169|2020-01-27|13:59:26|1580151566|shopping_pos|3.58|0|fraud_Bahringer, Schoen and Corkery|39.944762|-74.260975
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|6801756f856cbf05fdeb3f48a88bea9e|2020-02-22|23:06:58|1582430818|entertainment|162.76|0|fraud_Welch, Rath and Koepp|41.327564|-73.551261
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|727f1b9ce7d79ab9a9a5c6554e16751b|2020-12-27|20:43:58|1609119838|travel|3.16|0|fraud_Hyatt-Blick|39.846299|-74.724028
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|e9685362c25a4c58a76e92404692f922|2020-12-03|16:37:10|1607031430|personal_care|6.38|0|fraud_Hills-Boyer|41.064724|-75.096046
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|c5cfcddda0f7322a580aff391bee0980|2019-09-18|20:43:51|1568853831|misc_pos|2.25|0|fraud_Towne LLC|41.010217|-75.216998
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1f813922cde65ae118e137255dfe9249|2019-10-11|18:58:53|1570834733|misc_pos|35.90|0|fraud_Boehm, Block and Jakubowski|40.586904|-73.604758
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|8aae1536248cf8c06e335e821ffc49ac|2019-10-01|22:21:21|1569982881|misc_pos|48.20|0|fraud_Spencer-Runolfsson|40.204079|-74.295918
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|18ea92a3c1ddf7871c4acb4950d20632|2019-10-02|14:19:30|1570040370|misc_pos|6.71|0|fraud_Lehner, Reichert and Mills|40.057808|-73.982385
