ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8c8ce10d67a3e986841f0443c368c8cf|2019-09-30|07:45:04|1569843904|shopping_net|9.64|0|fraud_Langworth, Boehm and Gulgowski|47.279260|-123.060967
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|dbc0e3f7121cb132d9b9598424fea4a6|2019-08-13|08:42:05|1565700125|misc_pos|16.57|0|fraud_Flatley Group|47.655019|-121.482621
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|be1b897dc4090677017856a435825435|2019-09-02|01:04:10|1567400650|misc_pos|7.22|0|fraud_Boehm, Block and Jakubowski|47.605991|-121.247671
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|9dd1e6f89ed6624f658ba89d1704a3f4|2020-01-26|04:42:16|1580031736|entertainment|9.98|0|fraud_Effertz, Welch and Schowalter|48.075560|-122.580087
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|da9f6ee97999f49e3382d41a71be0ea6|2019-03-18|06:16:14|1552904174|gas_transport|1.59|0|fraud_Streich, Hansen and Veum|48.088937|-123.012278
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|a5a8a093a2253412b5595bb143d39f56|2019-08-19|08:18:00|1566217080|misc_pos|379.29|0|fraud_Reynolds-Schinner|47.489368|-122.174503
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|e41e5475407335ed1891676a9026fc8e|2019-06-18|11:26:51|1560871611|grocery_pos|7.86|0|fraud_Huel, Hammes and Witting|47.267445|-121.959680
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|028b700be68ae4d05c42f91684d66246|2019-09-15|00:38:44|1568522324|shopping_net|175.84|0|fraud_Terry-Huel|47.598848|-121.406423
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|9220a7e381a8178ce55cf1acf096cfd7|2019-05-05|08:48:48|1557060528|grocery_pos|27.46|0|fraud_Kiehn Inc|47.638979|-122.840150
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|0adb6815e9ff0d213e7d724f7f72c83d|2019-12-28|11:46:40|1577551600|entertainment|3.49|0|fraud_Spencer PLC|46.699456|-122.540069
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|1e96b58d48ba3c14922ca1d48ba20c9c|2019-04-21|08:13:18|1555848798|grocery_pos|9.83|0|fraud_Strosin-Cruickshank|47.270270|-121.917849
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|25a6fc00aed7143151b644fb7d6e38c1|2019-10-26|00:49:51|1572065391|shopping_pos|2.32|0|fraud_Jast-McDermott|48.366838|-122.850999
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|0a5234882b2c444e3d89abcad61315e5|2019-07-11|10:19:41|1562854781|misc_net|8.14|0|fraud_Brown PLC|47.982325|-122.136717
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f426772bc2b5215219cbe3ca2b0dcdcb|2019-09-17|00:02:42|1568692962|shopping_net|8.62|0|fraud_Zboncak, Rowe and Murazik|48.277659|-121.566054
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|93cc3b3dc636399517dada2030fad180|2019-05-10|04:59:43|1557478783|grocery_pos|8.21|0|fraud_Kunze Inc|46.925184|-122.249897
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|a50bae8a36305bf93adedd79f9c2bfdf|2019-06-06|03:17:31|1559805451|grocery_pos|6.73|0|fraud_Schultz, Simonis and Little|48.099290|-121.830325
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|87703a20b6d3a0827d3103e298056b53|2019-04-15|01:36:35|1555306595|grocery_net|6.25|0|fraud_Cassin-Harvey|47.755898|-121.562909
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|258470de876cdbd04feac66873def277|2019-12-08|06:53:13|1575805993|shopping_pos|3.20|0|fraud_Beier-Hyatt|47.124480|-121.790140
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|39281807e22c7e3b1b7fc51d957b71c7|2020-02-21|09:29:42|1582295382|food_dining|4.56|0|fraud_Armstrong, Walter and Gottlieb|47.655000|-122.810773
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|2ddaa4e42bd7e6dd8adb6f6d59eda8d8|2019-03-20|03:52:54|1553068374|gas_transport|9.05|0|fraud_Stroman, Hudson and Erdman|47.676289|-121.297834
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|e30aa65f95c2945687c654c191e5c9c5|2020-03-14|02:18:12|1584166692|food_dining|3.52|0|fraud_Jast and Sons|47.926223|-121.464160
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|11e1dfb7533171e7c75a4ec644c13bdc|2019-12-25|05:15:31|1577268931|entertainment|5.03|0|fraud_Morissette LLC|47.165342|-121.195761
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|c7dd85dd6811200c4686eb05ea19d068|2019-11-29|11:07:56|1575043676|shopping_pos|1.49|0|fraud_Willms, Kris and Bergnaum|46.904748|-121.807847
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|e4ac803d5845757dca3d35ec32fdeca4|2019-08-10|03:14:41|1565421281|misc_pos|63.36|0|fraud_Wiza LLC|47.054244|-121.261691
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|a4b2414971690f6c34732b16e8b50898|2019-08-17|11:18:54|1566055134|misc_pos|638.69|0|fraud_Turner, Ruecker and Parisian|47.650933|-122.348799
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d27f7d6af513549a28c76042a81d32e4|2019-07-09|05:26:21|1562664381|misc_net|6.59|0|fraud_Durgan-Auer|46.911833|-121.764414
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|4863bf989644ebd880ffbed99aa05bb6|2019-10-16|03:14:42|1571210082|shopping_net|5.18|0|fraud_Fisher-Schowalter|48.299852|-122.093878
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|63496f4278fd9768ff8552333809fb9c|2019-07-25|00:32:00|1564029120|misc_pos|2.71|0|fraud_Wiza LLC|46.848104|-121.353605
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d0de2052ced5f8fe57cfa6932e509184|2019-06-22|05:05:00|1561194300|grocery_pos|1.25|0|fraud_Koepp-Witting|47.251852|-122.619933
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|9db97020f15ff17927f77f8647e0167d|2019-01-03|07:10:06|1546517406|gas_transport|1.48|0|fraud_Olson, Becker and Koch|47.514812|-122.768990
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|6b195b0614825e56111e2fc1409fff3b|2019-10-10|00:48:17|1570682897|shopping_net|9.26|0|fraud_Goyette Inc|47.479991|-122.731354
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|761cf0d2789ede7b01b283f6141a6669|2019-10-28|09:41:25|1572270085|shopping_pos|3.00|0|fraud_Quitzon, Green and Bashirian|48.144710|-122.073101
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|fe6c9a62063bd72d714cdb4342b67aea|2019-12-29|09:30:11|1577629811|entertainment|6.41|0|fraud_Welch, Rath and Koepp|48.204112|-121.379903
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|e9288716f621aff042eb4ebc5e2b8d6d|2019-09-04|05:55:03|1567590903|misc_pos|147.27|0|fraud_Thiel PLC|48.246826|-122.824817
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|efbd382c28b95c1ba9a23292b87e4cf5|2020-01-05|01:58:29|1578207509|entertainment|9.16|0|fraud_Goldner-Lemke|47.541137|-122.904178
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d8def4a286e0a4174e3d45085a48f13a|2020-01-05|03:29:14|1578212954|entertainment|337.81|0|fraud_Reichel Inc|47.499372|-122.253230
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|917371533028f0b75e6a9ea4a2dd1c7e|2019-07-25|07:40:30|1564054830|misc_pos|7.62|0|fraud_Herman Inc|48.368084|-121.129586
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|9d89ca25df249bf071f7b3a934f15930|2019-05-17|01:58:08|1558072688|grocery_pos|104.16|0|fraud_Kiehn-Emmerich|46.979461|-122.938849
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|a4e05a88021e4992fe4e694c8357a7f9|2019-10-24|09:21:22|1571923282|shopping_pos|4.98|0|fraud_Jewess LLC|46.970759|-121.998916
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f30bb365a2263959de0fa55ca7bea663|2019-06-03|03:42:26|1559547746|grocery_pos|150.38|0|fraud_Miller-Hauck|48.129258|-122.910187
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8369dac861751ea0d3f0aa8f539a2872|2019-03-14|11:03:48|1552575828|gas_transport|8.05|0|fraud_Greenholt, Jacobi and Gleason|48.247908|-122.513943
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|72a5cb405eb8de9ab40f4dcc3de35e1e|2019-12-16|09:21:36|1576506096|shopping_pos|63.25|0|fraud_Barrows PLC|48.591729|-121.732030
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|7503bb211d78273c644b282702f056f2|2019-01-05|09:54:28|1546700068|gas_transport|77.68|0|fraud_Rodriguez Group|46.704291|-122.039209
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|56093526d749e0c21acca42a7680174e|2019-10-13|00:17:39|1570940259|shopping_net|4.23|0|fraud_Jast Ltd|47.116962|-122.839638
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|be7d1433faa17e4cd0c7600638ec4985|2019-03-19|02:21:51|1552976511|gas_transport|1.05|0|fraud_Cummerata-Jones|47.681886|-122.848903
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|6bb8e9c4467295ece0f4b66fc79d4a63|2019-05-04|09:18:20|1556975900|grocery_pos|45.16|0|fraud_DuBuque LLC|47.076602|-121.446841
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|64433c17f209d61750549a17d879d704|2019-11-30|05:17:47|1575109067|shopping_pos|212.10|0|fraud_Willms, Kris and Bergnaum|46.969461|-122.387102
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|6fc84598e04cbc73c782a16276bcb3f0|2019-07-20|06:32:00|1563618720|misc_net|122.97|0|fraud_Greenfelder, Bartoletti and Davis|46.993068|-122.027718
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|bfacc121083487a2ecaaf4e92fad1a31|2019-03-30|08:30:05|1553949005|gas_transport|63.33|0|fraud_Heller-Langosh|47.057684|-122.284618
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|7facad338b9e1ce6abd1207b371ec34a|2019-04-17|06:03:35|1555495415|grocery_net|8.22|0|fraud_Wiegand-Lowe|46.692238|-123.043128
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|512d166e404387cd2d522e8faa428e07|2019-10-20|01:56:08|1571550968|shopping_pos|391.04|0|fraud_Hermann and Sons|48.211295|-122.439220
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|b6f6b7a5a4ea881fa42ebed318f95c9c|2019-08-23|10:42:47|1566571367|misc_pos|47.16|0|fraud_Torp-Lemke|47.564327|-121.989383
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|9cea84435c2602a7964c42982444db5c|2019-08-06|08:55:00|1565096100|misc_pos|40.97|0|fraud_Lehner, Reichert and Mills|47.462392|-122.469658
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|90d24aebe0cb4819b9f6bd9524b6dc02|2019-07-21|02:11:06|1563689466|misc_net|10.78|0|fraud_Hayes, Marquardt and Dibbert|48.477538|-122.047950
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|4d09d8a67dc79a066139ae64587742e4|2019-07-19|03:54:48|1563522888|misc_net|67.05|0|fraud_McGlynn-Heathcote|47.032791|-122.517894
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|31083ccbd9e77fd4260f30e3c3b2f844|2020-01-25|08:44:53|1579959893|entertainment|59.34|0|fraud_Effertz, Welch and Schowalter|46.757886|-121.765158
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|ffa608e4a9b4b55a2cd6b51f09f1db49|2020-02-15|11:40:57|1581784857|entertainment|193.11|0|fraud_Frami Group|48.184982|-122.558076
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|9c793fdfab4d3f7ae0f9ecd0a6678281|2019-05-05|03:39:42|1557041982|grocery_pos|30.92|0|fraud_Hudson-Ratke|47.227331|-123.065865
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f46cb7f8305fde738507e601efb1fcf0|2019-05-19|09:38:43|1558273123|grocery_pos|8.82|0|fraud_Bradtke PLC|48.113446|-123.026788
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|e30996114e89ed2b36004115f4b450a0|2019-09-08|04:17:06|1567930626|shopping_net|210.76|0|fraud_Kerluke-Abshire|47.823856|-122.181314
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f5f1bc8ad3e91265a4edc683df17b719|2019-02-21|09:07:15|1550758035|gas_transport|1.82|0|fraud_Bartoletti-Wunsch|47.674606|-122.858177
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|76a69a75922153319abd736bed4dac5d|2019-01-06|10:18:08|1546787888|gas_transport|7.41|0|fraud_Stroman, Hudson and Erdman|48.338197|-122.487310
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|c6582ca2a7fa22de8b2cc34ec2897d79|2019-10-08|07:48:55|1570535335|shopping_net|61.15|0|fraud_Altenwerth, Cartwright and Koss|46.910964|-121.861862
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|b686e8cdddb1def446c8e8ac822d1daf|2019-01-29|07:59:34|1548766774|gas_transport|36.46|0|fraud_Kuvalis Ltd|47.072370|-121.277577
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|51a216c8445cf7ad64a9f25ec6d89643|2019-12-05|02:05:16|1575529516|shopping_pos|3.11|0|fraud_Bernhard, Grant and Langworth|48.132295|-121.449053
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|102570abb9c7067e83ff3ffa2c81dfae|2019-10-20|06:39:27|1571567967|shopping_pos|15.73|0|fraud_Mohr Inc|48.642178|-121.212597
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|17744b025a3099b327c3ac1d72ad2eb2|2019-07-18|04:09:35|1563437375|misc_net|27.24|0|fraud_Block-Parisian|47.031315|-122.228549
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|41605979795a86e01ccfa31733a072fd|2019-11-08|01:19:32|1573193972|shopping_pos|38.85|0|fraud_Denesik and Sons|47.596942|-122.879893
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|237b70e29f6ebf5e6997d97aafd4428b|2019-03-11|04:01:24|1552291284|gas_transport|122.92|0|fraud_Bernhard Inc|48.058767|-122.187971
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|56c1f6a3dc6eb4a66c1594cf79ae19a9|2019-10-31|02:32:50|1572503570|shopping_pos|95.07|0|fraud_Kuhn LLC|47.301158|-121.493920
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d3afeb52bbdaf8d2f47462b3ac94ad41|2019-09-28|06:49:54|1569667794|shopping_net|61.27|0|fraud_Price Inc|47.426104|-121.209503
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|70a0c6f1ec71e36fefb61dabe9cff3ac|2019-02-21|10:43:33|1550763813|gas_transport|21.09|0|fraud_Corwin-Collins|47.876215|-121.190016
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|b25312fec8659e6ceb3b9709105784d1|2019-09-29|03:59:41|1569743981|shopping_net|6.32|0|fraud_Romaguera, Cruickshank and Greenholt|48.502313|-122.166473
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|1dcace8e7194a0cf626a5253334ab13d|2019-03-05|04:43:03|1551778983|gas_transport|1.20|0|fraud_Koss and Sons|47.283628|-121.202415
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|ac35356610b9da77358fb147977c9425|2019-12-08|08:19:56|1575811196|shopping_pos|48.59|0|fraud_Jewess LLC|47.838187|-122.893509
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|a9182346b7490baaa2ee2314d30b4558|2019-07-28|08:52:11|1564318331|misc_pos|157.27|0|fraud_Haley Group|46.966700|-121.162135
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|ed53207ee4d9d0e4d39d37a989cfbc57|2019-11-04|08:55:43|1572875743|shopping_pos|29.20|0|fraud_Metz-Boehm|46.775458|-121.720431
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|0d0acfa9745c0950d6a3b548b364cd80|2020-01-31|03:47:47|1580460467|entertainment|4.55|0|fraud_Johns-Hoeger|46.777376|-123.053282
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|82d4404b30078cb5892aa01aff579dba|2020-03-10|04:19:44|1583828384|food_dining|2.40|0|fraud_Turner, Ziemann and Lehner|47.151425|-121.459359
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|7eb6b894e359e588784570603bbf8b4b|2020-02-28|04:39:03|1582882743|food_dining|19.14|0|fraud_Ernser-Lynch|48.326016|-123.091507
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|bc86a6d82c3ddb9d5746150cf3afc8d1|2019-03-17|04:23:16|1552810996|gas_transport|29.92|0|fraud_Mraz-Herzog|47.324571|-122.629955
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|dd2a6c74c4ce8a965429931fe316999e|2019-07-18|03:41:29|1563435689|misc_net|27.67|0|fraud_Greenfelder, Bartoletti and Davis|47.953573|-122.661436
