ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|96da04d1a7958732ff75b35bd3fe433a|2020-09-12|14:37:12|1599935832|kids_pets|4.97|0|fraud_Waelchi Inc|43.253322|-123.368137
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|92b92b6d1359fe14ead626b19e30cc89|2020-06-13|23:55:55|1592106955|health_fitness|8.83|0|fraud_Jacobi Inc|43.062189|-123.658226
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|9ae6b8125fb80766d5119390f9f7d0ec|2020-11-13|20:44:56|1605318296|personal_care|91.84|0|fraud_Roberts, Ryan and Smith|42.932581|-124.521340
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|1df9bd89169e79d761ca00e7fbc03c85|2019-11-15|19:00:07|1573862407|shopping_pos|6.99|0|fraud_Hickle Group|42.749975|-124.257832
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|281765ea5471ad5549913d891ec5b61f|2019-10-01|23:06:06|1569985566|shopping_net|1.47|0|fraud_Schmidt and Sons|42.774990|-123.789972
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|199f00da47290190944fe2f00532bfb1|2020-03-07|15:27:48|1583612868|entertainment|1.51|0|fraud_Bins-Tillman|44.086627|-123.451922
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|266341cb6d388b4bc04ca06a4299c323|2020-07-31|16:36:26|1596227786|home|8.03|0|fraud_Kutch-Ferry|43.033767|-124.431992
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|810a228d316703ebab6908f21b9dc892|2020-11-28|14:38:34|1606592314|personal_care|1.08|0|fraud_Schoen, Nienow and Bauch|43.461215|-124.433373
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|a3ee56d4934409cc805dc5cd53649199|2020-05-23|18:44:29|1590273869|health_fitness|2.27|0|fraud_Rippin-VonRueden|43.431260|-123.910023
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|66e147642b92666aec2783e171013c77|2020-09-01|20:39:29|1599007169|kids_pets|26.09|0|fraud_Ullrich Ltd|42.869207|-125.016663
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|1f4a1ccb6209121c588c3fd7f34913d9|2019-08-28|19:36:00|1567035360|shopping_net|7.13|0|fraud_Cormier LLC|42.849224|-124.101303
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6d305a1fc2cd051f936006dddf544a8f|2019-11-10|14:45:22|1573415122|shopping_net|31.76|0|fraud_Price Inc|43.888291|-123.783704
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|acc03d50d8afaef63d3777cc958825b9|2020-07-11|13:58:46|1594490326|home|27.18|0|fraud_Schmidt-Larkin|43.427795|-123.253586
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|8485587d7d355bea8f754923efbc8000|2020-06-20|16:56:31|1592686591|health_fitness|6.35|0|fraud_Swaniawski, Nitzsche and Welch|42.734552|-124.821767
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|b5dbd3bff4750abfd1b25d7a970b2731|2019-10-27|23:57:55|1572235075|shopping_net|5.55|0|fraud_Zboncak, Rowe and Murazik|42.753119|-124.027566
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|c1d642990e00a200ad25f61e32c8f333|2020-11-08|18:30:06|1604878206|kids_pets|166.22|0|fraud_Bode-Schuster|42.755376|-124.335624
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|4ef46234b00909278f19632b0a9b1169|2020-08-12|23:51:10|1597290670|home|772.18|0|fraud_Gulgowski LLC|44.178924|-124.234547
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|7c9a9561c24d1bf417cceab8773c7931|2020-11-24|14:16:39|1606245399|personal_care|11.32|0|fraud_Schmeler-Howe|42.451557|-124.353057
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|39d8f1cf59d5b68d62779f51a64f83ee|2020-12-19|22:38:17|1608435497|personal_care|1.03|0|fraud_Osinski Inc|43.672889|-123.483687
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|50a9f52af0fbca3700258027d59b9a83|2020-09-10|21:46:07|1599788767|kids_pets|1.98|0|fraud_Dare, Casper and Bartoletti|44.051084|-124.131408
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|b3f03b21ad1dcc560ac320e9e58d03fe|2019-12-13|13:27:52|1576261672|shopping_pos|18.31|0|fraud_Torphy-Goyette|42.676494|-124.871428
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|4c662c525fcdb7612a38eed5191998ec|2019-12-07|18:17:56|1575760676|shopping_pos|11.54|0|fraud_Lesch Ltd|43.274482|-124.384427
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|74831415fe12323654f2ea9d7b36f74f|2020-12-20|17:10:22|1608502222|personal_care|5.34|0|fraud_Nienow, Barrows and Romaguera|43.191007|-123.985123
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|ea8420b217ac57329037d64bf3362321|2020-04-17|17:34:25|1587159265|food_dining|17.84|0|fraud_McKenzie-Huels|44.080283|-123.694293
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|8408e5540b22b20d99a7122a0634b287|2019-11-06|13:34:11|1573065251|shopping_net|5.98|0|fraud_Reichert, Huels and Hoppe|44.039990|-125.069089
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|78ffe92abc6d1b12e3a02773df7f320a|2019-11-18|13:37:38|1574102258|shopping_pos|1.42|0|fraud_Swaniawski, Lowe and Robel|42.871541|-124.205145
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|83d8b97ea58d9de158cb0a76a31fba7e|2020-11-08|15:21:41|1604866901|personal_care|298.36|0|fraud_Bartoletti and Sons|42.515138|-124.497998
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|856becc15e721b583a63ae280262570e|2020-02-14|21:45:35|1581734735|entertainment|5.28|0|fraud_Douglas-White|43.617795|-123.528742
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6ddec0ff0591970c8c96daf6602d9b2b|2020-02-09|13:30:56|1581273056|entertainment|8.81|0|fraud_Nienow PLC|42.514836|-124.128288
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|8ce50e6364921661258e82071ceb7d8a|2020-05-07|23:01:19|1588906879|food_dining|6.15|0|fraud_Will Ltd|43.427452|-124.181194
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|4ed598535ca63996e0bedb0a78669af1|2020-04-13|22:26:08|1586831168|food_dining|204.26|0|fraud_Kilback LLC|42.867048|-124.106299
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|cdeb2f916b57066d3e3a5913b5b49cb5|2020-12-01|21:18:39|1606875519|personal_care|6.93|0|fraud_Sporer-Keebler|42.589095|-123.905789
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|5b9c2c0f156a7814be392c64e3cd254e|2020-06-04|18:26:02|1591309562|health_fitness|35.99|0|fraud_Adams-Barrows|44.056185|-124.718739
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|a1a755544f9c22f87dfffe66a9f2a350|2020-03-14|15:26:01|1584213961|entertainment|2.23|0|fraud_Larson-Moen|42.737810|-124.841831
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|3c7099a2680e37bc5ad755e3d0401ff9|2019-12-28|16:35:03|1577568903|shopping_pos|8.25|0|fraud_Mayert Group|42.408013|-123.521351
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e20e4bb1bea535b982e299307d7df1f3|2020-03-03|14:53:48|1583265228|entertainment|9.22|0|fraud_Lind-Buckridge|42.619853|-125.064040
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|0e52b8bf5afccdd6f613af432e05098a|2019-12-18|18:03:36|1576710216|shopping_pos|5.08|0|fraud_Pouros-Haag|44.212243|-124.284880
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|ac57a54a52d16ac6540f9a7fc480e718|2020-07-16|12:57:37|1594918657|home|22.86|0|fraud_Terry Ltd|43.662171|-123.285269
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|a4074f4a6bb7c6b06e9bb57fc9760945|2019-12-11|21:31:52|1576117912|shopping_pos|5.92|0|fraud_Weimann, Kuhic and Beahan|43.267273|-124.099539
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|33cee96205f91e3c9649bf1acba95cf2|2020-12-06|18:06:55|1607296015|personal_care|12.50|0|fraud_Zulauf LLC|43.137842|-124.202990
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|83153a1ac062cf22d35045c7e3ba5f31|2020-01-21|14:12:38|1579633958|entertainment|1513.52|0|fraud_Dibbert-Green|43.012738|-124.449955
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|a16c90d3e704bb5ed25c5ca95af6a1e6|2019-12-01|16:29:53|1575235793|shopping_pos|8.92|0|fraud_Okuneva, Schneider and Rau|42.733454|-123.570808
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e4d2b263beeef20a6866ae6bdb9c6e6f|2020-07-23|22:51:49|1595559109|home|30.18|0|fraud_Hettinger, McCullough and Fay|43.217252|-124.306910
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|da8ab4ceb0a464153021e6105d23bf51|2020-04-19|19:21:57|1587338517|food_dining|4.27|0|fraud_Jast and Sons|42.238832|-123.996001
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|472c0b15f287921d3eddd97a1b92461e|2019-09-28|20:52:28|1569718348|shopping_net|4.95|0|fraud_Bashirian Group|43.222488|-124.854134
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|bdeac6f68987199ce9b0de1490aec31f|2020-06-06|21:29:08|1591493348|health_fitness|9.01|0|fraud_Dietrich-Fadel|42.955609|-124.472715
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e03f6c114be613872d14b2fc3e9739f2|2020-08-01|13:16:30|1596302190|home|1.19|0|fraud_Denesik, Powlowski and Pouros|43.828995|-124.684735
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|ccc6fcb45569ddf91832b85bc9f49cd1|2019-12-29|13:41:56|1577644916|shopping_pos|108.80|0|fraud_Hudson-Grady|44.024013|-124.792446
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|2e774f5336aed87bc6d3899d0741d479|2020-10-18|23:55:28|1603079728|kids_pets|7.41|0|fraud_Weimann-Lockman|43.604439|-123.757379
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|0177be3fa9ecdf13375f48c0bded0b6f|2020-01-19|13:47:33|1579459653|entertainment|2.62|0|fraud_Effertz, Welch and Schowalter|43.640810|-124.426835
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|2ba75a5b8e9dcdc4651bd16e55b6200e|2020-11-21|13:55:46|1605984946|personal_care|1.31|0|fraud_Schiller Ltd|43.688114|-124.148794
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|9eddaad283c00824b59ceebe56e7aa75|2020-06-26|17:10:34|1593205834|health_fitness|9.25|0|fraud_Mueller, Gerhold and Mueller|43.410904|-123.948918
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|ba2ed53c3fb5e7d51d9beb3c778b0431|2020-02-20|18:44:16|1582242256|entertainment|63.70|0|fraud_Runolfsdottir, Mueller and Hand|43.292923|-123.898951
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|399d791ade1eaa6046502604a3678f84|2020-12-31|19:21:11|1609460471|travel|2.71|0|fraud_Treutel-King|43.106720|-123.963106
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|f08f2bd79d60e6a6e3043d1411b44a64|2020-03-28|23:17:06|1585451826|food_dining|199.89|0|fraud_Hermiston, Russel and Price|44.172949|-125.133749
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e9782bd272275b46e5df50d8bfb514c6|2020-03-26|18:11:11|1585260671|food_dining|2.17|0|fraud_Conroy-Emard|42.979755|-124.016895
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|f55aa70869b111dccdaa02aa7abdf36e|2020-05-30|19:22:04|1590880924|health_fitness|9.59|0|fraud_Waters-Cruickshank|42.508356|-124.609891
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|cc3ca63773497706caebb8ab2e99289b|2019-08-31|21:49:10|1567302550|shopping_net|6.23|0|fraud_Reichert, Rowe and Mraz|43.214028|-124.841039
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|ac2b3cdf4fa95b37a89c492622d22f00|2020-03-27|12:55:45|1585328145|food_dining|98.14|0|fraud_Kuhn Group|43.448310|-123.599825
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|c17f7ebec6bf33352d1fe8a41e162a43|2020-07-09|17:35:19|1594330519|home|164.02|0|fraud_O'Reilly, Mohr and Purdy|42.998316|-125.020149
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|0eb8708150c96950d4f32661ea892478|2020-01-17|12:50:51|1579283451|entertainment|5.49|0|fraud_Kilback and Sons|42.291712|-123.308844
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|2b14283c33d027ce18e2bb1b9a0e8703|2020-12-12|13:40:56|1607798456|personal_care|8.42|0|fraud_Kub PLC|42.266439|-124.482025
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|dbf1102e083be6533c57ae89277e8e6a|2020-04-02|12:02:51|1585843371|food_dining|261.68|0|fraud_Volkman PLC|43.653420|-124.610835
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|56e86bfbc3f4abc5c6d22ac79ed41ad7|2020-05-31|16:47:28|1590958048|health_fitness|8.20|0|fraud_Jacobi Inc|43.168912|-124.428382
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|3541e203521b42684db30de271c14622|2020-04-11|22:04:13|1586657053|food_dining|27.37|0|fraud_Schulist Ltd|42.311095|-124.565445
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|2cef887235207003f180f0bd6ce75d1b|2020-11-07|22:08:09|1604804889|kids_pets|23.57|0|fraud_Beer-Jast|43.603886|-124.999850
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|c41554ca70fd8b1ad6d7077a2bbcb9ef|2019-12-02|20:32:50|1575336770|shopping_pos|6.50|0|fraud_Hudson-Grady|43.890606|-123.432071
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|70a7b2bc8f40ae62e910a95f436183f7|2020-06-13|19:04:22|1592089462|health_fitness|3.92|0|fraud_Rippin-VonRueden|43.064357|-125.070476
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|001421f675db0e992db084922616ac16|2020-09-19|17:22:13|1600550533|kids_pets|1.71|0|fraud_Pouros, Walker and Spencer|42.656984|-123.952516
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|dff4d699f686f1d8171d7d65c867ec3d|2020-07-20|16:36:20|1595277380|home|8.50|0|fraud_Denesik, Powlowski and Pouros|43.029523|-124.655608
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|d0e10a821bb5617f9c4d0ac2443cc879|2020-07-10|22:54:38|1594436078|home|4.06|0|fraud_Botsford PLC|44.040188|-124.525572
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|c8a9134cefa8fdcbabdd2a667672f36e|2020-08-07|17:53:19|1596837199|home|19.38|0|fraud_Terry Ltd|42.604877|-124.719990
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|c89f43a1195a500e7fcd356994abbc43|2020-10-21|21:41:30|1603330890|kids_pets|181.52|0|fraud_Rau-Robel|43.144547|-123.450219
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|68873be1b8c142ecf76ec658833fd550|2019-12-29|13:00:34|1577642434|shopping_pos|39.27|0|fraud_Daugherty, Pouros and Beahan|42.533838|-124.167901
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|da66e39a415cd3c762251a88b1e1bab8|2020-09-27|14:17:49|1601230669|kids_pets|7.79|0|fraud_Schimmel-Olson|42.520201|-123.476244
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|41f37a28fb9c464ae7c402b238054499|2020-03-01|19:30:52|1583109052|entertainment|2.12|0|fraud_Frami Group|43.746255|-124.887244
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|523a60d3bd567b73cae76ec396b53ee7|2020-03-10|17:36:04|1583876164|entertainment|13.81|0|fraud_Kling-Ernser|43.007031|-123.983003
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|9b4fec6f793ce8652b0ae346f3f0354c|2020-03-06|22:16:18|1583550978|entertainment|16.17|0|fraud_Effertz, Welch and Schowalter|43.549455|-124.822420
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|595fb0f7ba1f10c9bd630e6f3d7e64cb|2020-09-16|13:16:36|1600276596|kids_pets|7.01|0|fraud_Lang, Towne and Schuppe|42.554865|-123.698136
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|d6d0c69ed57503f0012678ea63fd5a23|2020-11-10|12:03:23|1605027803|personal_care|193.77|0|fraud_Shanahan-Lehner|43.628782|-124.054945
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|81bc0f1f05f64d90937827bfe4d188ff|2020-10-29|17:52:36|1604008356|kids_pets|55.00|0|fraud_Hammes-Beatty|43.251514|-124.186093
